cores, tasks, nodes, edgep, objro, growf,  util, sched, mhigh, mlow,  cavg,  lavg
   15,    50,    50,   0.7,   1.0,   0.6,  15.0,     0,   002,  013,2683.37,2138.56
   15,    50,    50,   0.7,   1.0,   0.6,  16.5,     0,   003,  012,2683.37,2138.56
   15,    50,    50,   0.7,   1.0,   0.6,  18.0,     0,   013,  002,2683.37,2138.56
   15,    50,    50,   0.7,   1.0,   0.7,   1.5,     1,   000,  015,2687.21,2142.38
   15,    50,    50,   0.7,   1.0,   0.7,   3.0,     1,   000,  015,2686.98,2142.14
   15,    50,    50,   0.7,   1.0,   0.7,   4.5,     1,   000,  015,2686.98,2142.14
   15,    50,    50,   0.7,   1.0,   0.7,   6.0,     1,   000,  015,2686.47,2141.64
   15,    50,    50,   0.7,   1.0,   0.7,   7.5,     1,   000,  015,2686.47,2141.64
   15,    50,    50,   0.7,   1.0,   0.7,   9.0,     1,   000,  015,2686.47,2141.64
   15,    50,    50,   0.7,   1.0,   0.7,  10.5,     1,   000,  015,2686.47,2141.64
   15,    50,    50,   0.7,   1.0,   0.7,  12.0,     1,   000,  015,2686.47,2141.64
   15,    50,    50,   0.7,   1.0,   0.7,  13.5,     1,   000,  015,2686.47,2141.64
   15,    50,    50,   0.7,   1.0,   0.7,  15.0,     0,   002,  013,2686.47,2141.64
   15,    50,    50,   0.7,   1.0,   0.7,  16.5,     0,   003,  012,2686.47,2141.64
   15,    50,    50,   0.7,   1.0,   0.7,  18.0,     0,   013,  002,2686.47,2141.64
   15,    50,    50,   0.7,   1.0,   0.8,   1.5,     1,   000,  015,2690.74,2145.88
   15,    50,    50,   0.7,   1.0,   0.8,   3.0,     1,   000,  015,2690.74,2145.88
   15,    50,    50,   0.7,   1.0,   0.8,   4.5,     1,   000,  015,2689.57,2144.72
   15,    50,    50,   0.7,   1.0,   0.8,   6.0,     1,   000,  015,2689.57,2144.72
   15,    50,    50,   0.7,   1.0,   0.8,   7.5,     1,   000,  015,2689.57,2144.72
   15,    50,    50,   0.7,   1.0,   0.8,   9.0,     1,   000,  015,2689.57,2144.72
   15,    50,    50,   0.7,   1.0,   0.8,  10.5,     1,   000,  015,2689.57,2144.72
   15,    50,    50,   0.7,   1.0,   0.8,  12.0,     1,   000,  015,2689.57,2144.72
   15,    50,    50,   0.7,   1.0,   0.8,  13.5,     1,   000,  015,2689.57,2144.72
   15,    50,    50,   0.7,   1.0,   0.8,  15.0,     0,   002,  013,2689.57,2144.72
   15,    50,    50,   0.7,   1.0,   0.8,  16.5,     0,   003,  012,2689.57,2144.72
   15,    50,    50,   0.7,   1.0,   0.8,  18.0,     0,   013,  002,2689.57,2144.72
   15,    50,    50,   0.7,   1.0,   0.9,   1.5,     1,   000,  015,2693.32,2148.44
   15,    50,    50,   0.7,   1.0,   0.9,   3.0,     1,   000,  015,2693.32,2148.44
   15,    50,    50,   0.7,   1.0,   0.9,   4.5,     1,   000,  015,2692.67,2147.80
   15,    50,    50,   0.7,   1.0,   0.9,   6.0,     1,   000,  015,2692.67,2147.80
   15,    50,    50,   0.7,   1.0,   0.9,   7.5,     1,   000,  015,2692.67,2147.80
   15,    50,    50,   0.7,   1.0,   0.9,   9.0,     1,   000,  015,2692.67,2147.80
   15,    50,    50,   0.7,   1.0,   0.9,  10.5,     1,   000,  015,2692.67,2147.80
   15,    50,    50,   0.7,   1.0,   0.9,  12.0,     1,   000,  015,2692.67,2147.80
   15,    50,    50,   0.7,   1.0,   0.9,  13.5,     1,   000,  015,2692.67,2147.80
   15,    50,    50,   0.7,   1.0,   0.9,  15.0,     0,   002,  013,2692.67,2147.80
   15,    50,    50,   0.7,   1.0,   0.9,  16.5,     0,   003,  012,2692.67,2147.80
   15,    50,    50,   0.7,   1.0,   0.9,  18.0,     0,   013,  002,2692.67,2147.80
   15,    50,    50,   0.7,   1.0,   1.0,   1.5,     1,   000,  015,2696.79,2151.89
   15,    50,    50,   0.7,   1.0,   1.0,   3.0,     1,   000,  015,2696.79,2151.89
   15,    50,    50,   0.7,   1.0,   1.0,   4.5,     1,   000,  015,2695.77,2150.87
   15,    50,    50,   0.7,   1.0,   1.0,   6.0,     1,   000,  015,2695.77,2150.87
   15,    50,    50,   0.7,   1.0,   1.0,   7.5,     1,   000,  015,2695.77,2150.87
   15,    50,    50,   0.7,   1.0,   1.0,   9.0,     1,   000,  015,2695.77,2150.87
   15,    50,    50,   0.7,   1.0,   1.0,  10.5,     1,   000,  015,2695.77,2150.87
   15,    50,    50,   0.7,   1.0,   1.0,  12.0,     1,   000,  015,2695.77,2150.87
   15,    50,    50,   0.7,   1.0,   1.0,  13.5,     1,   000,  015,2695.77,2150.87
   15,    50,    50,   0.7,   1.0,   1.0,  15.0,     0,   002,  013,2695.77,2150.87
   15,    50,    50,   0.7,   1.0,   1.0,  16.5,     0,   003,  012,2695.77,2150.87
   15,    50,    50,   0.7,   1.0,   1.0,  18.0,     0,   013,  002,2695.77,2150.87
   20,    10,    50,   0.7,   0.1,   0.1,   2.0,     1,   000,  020,2616.03,2040.06
   20,    10,    50,   0.7,   0.1,   0.1,   4.0,     1,   000,  020,2616.03,2040.06
   20,    10,    50,   0.7,   0.1,   0.1,   6.0,     1,   002,  018,2616.03,2040.06
   20,    10,    50,   0.7,   0.1,   0.1,   8.0,     0,4294967295,  000,461.34,378.15
   20,    10,    50,   0.7,   0.1,   0.1,  10.0,     0,4294967295,  000,461.34,378.15
   20,    10,    50,   0.7,   0.1,   0.1,  12.0,     0,4294967295,  000,461.34,378.15
   20,    10,    50,   0.7,   0.1,   0.1,  14.0,     0,4294967295,  000,461.34,378.15
   20,    10,    50,   0.7,   0.1,   0.1,  16.0,     0,4294967295,  000,461.34,378.15
   20,    10,    50,   0.7,   0.1,   0.1,  18.0,     0,4294967295,  000,461.34,378.15
   20,    10,    50,   0.7,   0.1,   0.1,  20.0,     0,4294967295,  000,461.34,378.15
   20,    10,    50,   0.7,   0.1,   0.1,  22.0,     0,4294967295,  000,461.34,378.15
   20,    10,    50,   0.7,   0.1,   0.1,  24.0,     0,4294967295,  000,461.34,378.15
   20,    10,    50,   0.7,   0.1,   0.2,   2.0,     1,   000,  020,2622.83,2046.77
   20,    10,    50,   0.7,   0.1,   0.2,   4.0,     1,   000,  020,2622.83,2046.77
   20,    10,    50,   0.7,   0.1,   0.2,   6.0,     1,   002,  018,2622.83,2046.77
   20,    10,    50,   0.7,   0.1,   0.2,   8.0,     0,4294967295,  000,462.88,379.69
   20,    10,    50,   0.7,   0.1,   0.2,  10.0,     0,4294967295,  000,462.88,379.69
   20,    10,    50,   0.7,   0.1,   0.2,  12.0,     0,4294967295,  000,462.88,379.69
   20,    10,    50,   0.7,   0.1,   0.2,  14.0,     0,4294967295,  000,462.88,379.69
   20,    10,    50,   0.7,   0.1,   0.2,  16.0,     0,4294967295,  000,462.88,379.69
   20,    10,    50,   0.7,   0.1,   0.2,  18.0,     0,4294967295,  000,462.88,379.69
   20,    10,    50,   0.7,   0.1,   0.2,  20.0,     0,4294967295,  000,462.88,379.69
   20,    10,    50,   0.7,   0.1,   0.2,  22.0,     0,4294967295,  000,462.88,379.69
   20,    10,    50,   0.7,   0.1,   0.2,  24.0,     0,4294967295,  000,462.88,379.69
   20,    10,    50,   0.7,   0.1,   0.3,   2.0,     1,   000,  020,2629.62,2053.48
   20,    10,    50,   0.7,   0.1,   0.3,   4.0,     1,   000,  020,2629.62,2053.48
   20,    10,    50,   0.7,   0.1,   0.3,   6.0,     1,   002,  018,2629.62,2053.48
   20,    10,    50,   0.7,   0.1,   0.3,   8.0,     0,4294967295,  000,464.41,381.23
   20,    10,    50,   0.7,   0.1,   0.3,  10.0,     0,4294967295,  000,464.41,381.23
   20,    10,    50,   0.7,   0.1,   0.3,  12.0,     0,4294967295,  000,464.41,381.23
   20,    10,    50,   0.7,   0.1,   0.3,  14.0,     0,4294967295,  000,464.41,381.23
   20,    10,    50,   0.7,   0.1,   0.3,  16.0,     0,4294967295,  000,464.41,381.23
   20,    10,    50,   0.7,   0.1,   0.3,  18.0,     0,4294967295,  000,464.41,381.23
   20,    10,    50,   0.7,   0.1,   0.3,  20.0,     0,4294967295,  000,464.41,381.23
   20,    10,    50,   0.7,   0.1,   0.3,  22.0,     0,4294967295,  000,464.41,381.23
   20,    10,    50,   0.7,   0.1,   0.3,  24.0,     0,4294967295,  000,464.41,381.23
   20,    10,    50,   0.7,   0.1,   0.4,   2.0,     1,   000,  020,2636.41,2060.23
   20,    10,    50,   0.7,   0.1,   0.4,   4.0,     1,   000,  020,2636.41,2060.23
   20,    10,    50,   0.7,   0.1,   0.4,   6.0,     1,   002,  018,2636.41,2060.23
   20,    10,    50,   0.7,   0.1,   0.4,   8.0,     0,4294967295,  000,465.95,382.77
   20,    10,    50,   0.7,   0.1,   0.4,  10.0,     0,4294967295,  000,465.95,382.77
   20,    10,    50,   0.7,   0.1,   0.4,  12.0,     0,4294967295,  000,465.95,382.77
   20,    10,    50,   0.7,   0.1,   0.4,  14.0,     0,4294967295,  000,465.95,382.77
   20,    10,    50,   0.7,   0.1,   0.4,  16.0,     0,4294967295,  000,465.95,382.77
   20,    10,    50,   0.7,   0.1,   0.4,  18.0,     0,4294967295,  000,465.95,382.77
   20,    10,    50,   0.7,   0.1,   0.4,  20.0,     0,4294967295,  000,465.95,382.77
   20,    10,    50,   0.7,   0.1,   0.4,  22.0,     0,4294967295,  000,465.95,382.77
   20,    10,    50,   0.7,   0.1,   0.4,  24.0,     0,4294967295,  000,465.95,382.77
   20,    10,    50,   0.7,   0.1,   0.5,   2.0,     1,   000,  020,2643.21,2067.02
   20,    10,    50,   0.7,   0.1,   0.5,   4.0,     1,   000,  020,2643.21,2067.02
   20,    10,    50,   0.7,   0.1,   0.5,   6.0,     1,   002,  018,2643.21,2067.02
   20,    10,    50,   0.7,   0.1,   0.5,   8.0,     0,4294967295,  000,467.49,384.30
   20,    10,    50,   0.7,   0.1,   0.5,  10.0,     0,4294967295,  000,467.49,384.30
   20,    10,    50,   0.7,   0.1,   0.5,  12.0,     0,4294967295,  000,467.49,384.30
   20,    10,    50,   0.7,   0.1,   0.5,  14.0,     0,4294967295,  000,467.49,384.30
   20,    10,    50,   0.7,   0.1,   0.5,  16.0,     0,4294967295,  000,467.49,384.30
   20,    10,    50,   0.7,   0.1,   0.5,  18.0,     0,4294967295,  000,467.49,384.30
   20,    10,    50,   0.7,   0.1,   0.5,  20.0,     0,4294967295,  000,467.49,384.30
   20,    10,    50,   0.7,   0.1,   0.5,  22.0,     0,4294967295,  000,467.49,384.30
   20,    10,    50,   0.7,   0.1,   0.5,  24.0,     0,4294967295,  000,467.49,384.30
   20,    10,    50,   0.7,   0.1,   0.6,   2.0,     1,   000,  020,2650.00,2073.81
   20,    10,    50,   0.7,   0.1,   0.6,   4.0,     1,   000,  020,2650.00,2073.81
   20,    10,    50,   0.7,   0.1,   0.6,   6.0,     1,   002,  018,2653.11,2069.31
   20,    10,    50,   0.7,   0.1,   0.6,   8.0,     0,4294967295,  000,469.03,385.84
   20,    10,    50,   0.7,   0.1,   0.6,  10.0,     0,4294967295,  000,469.03,385.84
   20,    10,    50,   0.7,   0.1,   0.6,  12.0,     0,4294967295,  000,469.03,385.84
   20,    10,    50,   0.7,   0.1,   0.6,  14.0,     0,4294967295,  000,469.03,385.84
   20,    10,    50,   0.7,   0.1,   0.6,  16.0,     0,4294967295,  000,469.03,385.84
   20,    10,    50,   0.7,   0.1,   0.6,  18.0,     0,4294967295,  000,469.03,385.84
   20,    10,    50,   0.7,   0.1,   0.6,  20.0,     0,4294967295,  000,469.03,385.84
   20,    10,    50,   0.7,   0.1,   0.6,  22.0,     0,4294967295,  000,469.03,385.84
   20,    10,    50,   0.7,   0.1,   0.6,  24.0,     0,4294967295,  000,469.03,385.84
   20,    10,    50,   0.7,   0.1,   0.7,   2.0,     1,   000,  020,2656.79,2080.61
   20,    10,    50,   0.7,   0.1,   0.7,   4.0,     1,   000,  020,2656.79,2080.61
   20,    10,    50,   0.7,   0.1,   0.7,   6.0,     1,   002,  018,2659.16,2075.36
   20,    10,    50,   0.7,   0.1,   0.7,   8.0,     0,4294967295,  000,470.56,387.38
   20,    10,    50,   0.7,   0.1,   0.7,  10.0,     0,4294967295,  000,470.56,387.38
   20,    10,    50,   0.7,   0.1,   0.7,  12.0,     0,4294967295,  000,470.56,387.38
   20,    10,    50,   0.7,   0.1,   0.7,  14.0,     0,4294967295,  000,470.56,387.38
   20,    10,    50,   0.7,   0.1,   0.7,  16.0,     0,4294967295,  000,470.56,387.38
   20,    10,    50,   0.7,   0.1,   0.7,  18.0,     0,4294967295,  000,470.56,387.38
   20,    10,    50,   0.7,   0.1,   0.7,  20.0,     0,4294967295,  000,470.56,387.38
   20,    10,    50,   0.7,   0.1,   0.7,  22.0,     0,4294967295,  000,470.56,387.38
   20,    10,    50,   0.7,   0.1,   0.7,  24.0,     0,4294967295,  000,470.56,387.38
   20,    10,    50,   0.7,   0.1,   0.8,   2.0,     1,   000,  020,2663.59,2087.40
   20,    10,    50,   0.7,   0.1,   0.8,   4.0,     1,   000,  020,2663.59,2087.40
   20,    10,    50,   0.7,   0.1,   0.8,   6.0,     1,   002,  018,2665.20,2081.40
   20,    10,    50,   0.7,   0.1,   0.8,   8.0,     0,4294967295,  000,472.10,388.91
   20,    10,    50,   0.7,   0.1,   0.8,  10.0,     0,4294967295,  000,472.10,388.91
   20,    10,    50,   0.7,   0.1,   0.8,  12.0,     0,4294967295,  000,472.10,388.91
   20,    10,    50,   0.7,   0.1,   0.8,  14.0,     0,4294967295,  000,472.10,388.91
   20,    10,    50,   0.7,   0.1,   0.8,  16.0,     0,4294967295,  000,472.10,388.91
   20,    10,    50,   0.7,   0.1,   0.8,  18.0,     0,4294967295,  000,472.10,388.91
   20,    10,    50,   0.7,   0.1,   0.8,  20.0,     0,4294967295,  000,472.10,388.91
   20,    10,    50,   0.7,   0.1,   0.8,  22.0,     0,4294967295,  000,472.10,388.91
   20,    10,    50,   0.7,   0.1,   0.8,  24.0,     0,4294967295,  000,472.10,388.91
   20,    10,    50,   0.7,   0.1,   0.9,   2.0,     1,   000,  020,2670.38,2094.19
   20,    10,    50,   0.7,   0.1,   0.9,   4.0,     1,   000,  020,2670.38,2094.19
   20,    10,    50,   0.7,   0.1,   0.9,   6.0,     1,   002,  018,2671.25,2087.45
   20,    10,    50,   0.7,   0.1,   0.9,   8.0,     0,4294967295,  000,473.64,390.45
   20,    10,    50,   0.7,   0.1,   0.9,  10.0,     0,4294967295,  000,473.64,390.45
   20,    10,    50,   0.7,   0.1,   0.9,  12.0,     0,4294967295,  000,473.64,390.45
   20,    10,    50,   0.7,   0.1,   0.9,  14.0,     0,4294967295,  000,473.64,390.45
   20,    10,    50,   0.7,   0.1,   0.9,  16.0,     0,4294967295,  000,473.64,390.45
   20,    10,    50,   0.7,   0.1,   0.9,  18.0,     0,4294967295,  000,473.64,390.45
   20,    10,    50,   0.7,   0.1,   0.9,  20.0,     0,4294967295,  000,473.64,390.45
   20,    10,    50,   0.7,   0.1,   0.9,  22.0,     0,4294967295,  000,473.64,390.45
   20,    10,    50,   0.7,   0.1,   0.9,  24.0,     0,4294967295,  000,473.64,390.45
   20,    10,    50,   0.7,   0.1,   1.0,   2.0,     1,   000,  020,2677.17,2100.99
   20,    10,    50,   0.7,   0.1,   1.0,   4.0,     1,   000,  020,2677.17,2100.99
   20,    10,    50,   0.7,   0.1,   1.0,   6.0,     1,   002,  018,2677.29,2093.49
   20,    10,    50,   0.7,   0.1,   1.0,   8.0,     0,4294967295,  000,475.18,391.99
   20,    10,    50,   0.7,   0.1,   1.0,  10.0,     0,4294967295,  000,475.18,391.99
   20,    10,    50,   0.7,   0.1,   1.0,  12.0,     0,4294967295,  000,475.18,391.99
   20,    10,    50,   0.7,   0.1,   1.0,  14.0,     0,4294967295,  000,475.18,391.99
   20,    10,    50,   0.7,   0.1,   1.0,  16.0,     0,4294967295,  000,475.18,391.99
   20,    10,    50,   0.7,   0.1,   1.0,  18.0,     0,4294967295,  000,475.18,391.99
   20,    10,    50,   0.7,   0.1,   1.0,  20.0,     0,4294967295,  000,475.18,391.99
   20,    10,    50,   0.7,   0.1,   1.0,  22.0,     0,4294967295,  000,475.18,391.99
   20,    10,    50,   0.7,   0.1,   1.0,  24.0,     0,4294967295,  000,475.18,391.99
   20,    10,    50,   0.7,   0.2,   0.1,   2.0,     1,   000,  020,2806.43,2254.62
   20,    10,    50,   0.7,   0.2,   0.1,   4.0,     1,   000,  020,2806.43,2254.62
   20,    10,    50,   0.7,   0.2,   0.1,   6.0,     1,   002,  018,2806.43,2254.62
   20,    10,    50,   0.7,   0.2,   0.1,   8.0,     0,4294967295,  000,499.32,380.41
   20,    10,    50,   0.7,   0.2,   0.1,  10.0,     0,4294967295,  000,499.32,380.41
   20,    10,    50,   0.7,   0.2,   0.1,  12.0,     0,4294967295,  000,499.32,380.41
   20,    10,    50,   0.7,   0.2,   0.1,  14.0,     0,4294967295,  000,499.32,380.41
   20,    10,    50,   0.7,   0.2,   0.1,  16.0,     0,4294967295,  000,499.32,380.41
   20,    10,    50,   0.7,   0.2,   0.1,  18.0,     0,4294967295,  000,499.32,380.41
   20,    10,    50,   0.7,   0.2,   0.1,  20.0,     0,4294967295,  000,499.32,380.41
   20,    10,    50,   0.7,   0.2,   0.1,  22.0,     0,4294967295,  000,499.32,380.41
   20,    10,    50,   0.7,   0.2,   0.1,  24.0,     0,4294967295,  000,499.32,380.41
   20,    10,    50,   0.7,   0.2,   0.2,   2.0,     1,   000,  020,2809.72,2257.87
   20,    10,    50,   0.7,   0.2,   0.2,   4.0,     1,   000,  020,2809.72,2257.87
   20,    10,    50,   0.7,   0.2,   0.2,   6.0,     1,   002,  018,2809.72,2257.87
   20,    10,    50,   0.7,   0.2,   0.2,   8.0,     0,4294967295,  000,500.05,381.14
   20,    10,    50,   0.7,   0.2,   0.2,  10.0,     0,4294967295,  000,500.05,381.14
   20,    10,    50,   0.7,   0.2,   0.2,  12.0,     0,4294967295,  000,500.05,381.14
   20,    10,    50,   0.7,   0.2,   0.2,  14.0,     0,4294967295,  000,500.05,381.14
   20,    10,    50,   0.7,   0.2,   0.2,  16.0,     0,4294967295,  000,500.05,381.14
   20,    10,    50,   0.7,   0.2,   0.2,  18.0,     0,4294967295,  000,500.05,381.14
   20,    10,    50,   0.7,   0.2,   0.2,  20.0,     0,4294967295,  000,500.05,381.14
   20,    10,    50,   0.7,   0.2,   0.2,  22.0,     0,4294967295,  000,500.05,381.14
   20,    10,    50,   0.7,   0.2,   0.2,  24.0,     0,4294967295,  000,500.05,381.14
   20,    10,    50,   0.7,   0.2,   0.3,   2.0,     1,   000,  020,2813.00,2261.16
   20,    10,    50,   0.7,   0.2,   0.3,   4.0,     1,   000,  020,2813.00,2261.16
   20,    10,    50,   0.7,   0.2,   0.3,   6.0,     1,   002,  018,2813.00,2261.16
   20,    10,    50,   0.7,   0.2,   0.3,   8.0,     0,4294967295,  000,500.78,381.87
   20,    10,    50,   0.7,   0.2,   0.3,  10.0,     0,4294967295,  000,500.78,381.87
   20,    10,    50,   0.7,   0.2,   0.3,  12.0,     0,4294967295,  000,500.78,381.87
   20,    10,    50,   0.7,   0.2,   0.3,  14.0,     0,4294967295,  000,500.78,381.87
   20,    10,    50,   0.7,   0.2,   0.3,  16.0,     0,4294967295,  000,500.78,381.87
   20,    10,    50,   0.7,   0.2,   0.3,  18.0,     0,4294967295,  000,500.78,381.87
   20,    10,    50,   0.7,   0.2,   0.3,  20.0,     0,4294967295,  000,500.78,381.87
   20,    10,    50,   0.7,   0.2,   0.3,  22.0,     0,4294967295,  000,500.78,381.87
   20,    10,    50,   0.7,   0.2,   0.3,  24.0,     0,4294967295,  000,500.78,381.87
   20,    10,    50,   0.7,   0.2,   0.4,   2.0,     1,   000,  020,2816.29,2264.45
   20,    10,    50,   0.7,   0.2,   0.4,   4.0,     1,   000,  020,2816.29,2264.45
   20,    10,    50,   0.7,   0.2,   0.4,   6.0,     1,   002,  018,2816.29,2264.45
   20,    10,    50,   0.7,   0.2,   0.4,   8.0,     0,4294967295,  000,501.51,382.60
   20,    10,    50,   0.7,   0.2,   0.4,  10.0,     0,4294967295,  000,501.51,382.60
   20,    10,    50,   0.7,   0.2,   0.4,  12.0,     0,4294967295,  000,501.51,382.60
   20,    10,    50,   0.7,   0.2,   0.4,  14.0,     0,4294967295,  000,501.51,382.60
   20,    10,    50,   0.7,   0.2,   0.4,  16.0,     0,4294967295,  000,501.51,382.60
   20,    10,    50,   0.7,   0.2,   0.4,  18.0,     0,4294967295,  000,501.51,382.60
   20,    10,    50,   0.7,   0.2,   0.4,  20.0,     0,4294967295,  000,501.51,382.60
   20,    10,    50,   0.7,   0.2,   0.4,  22.0,     0,4294967295,  000,501.51,382.60
   20,    10,    50,   0.7,   0.2,   0.4,  24.0,     0,4294967295,  000,501.51,382.60
   20,    10,    50,   0.7,   0.2,   0.5,   2.0,     1,   000,  020,2819.58,2267.74
   20,    10,    50,   0.7,   0.2,   0.5,   4.0,     1,   000,  020,2819.58,2267.74
   20,    10,    50,   0.7,   0.2,   0.5,   6.0,     1,   002,  018,2819.58,2267.74
   20,    10,    50,   0.7,   0.2,   0.5,   8.0,     0,4294967295,  000,502.24,383.33
   20,    10,    50,   0.7,   0.2,   0.5,  10.0,     0,4294967295,  000,502.24,383.33
   20,    10,    50,   0.7,   0.2,   0.5,  12.0,     0,4294967295,  000,502.24,383.33
   20,    10,    50,   0.7,   0.2,   0.5,  14.0,     0,4294967295,  000,502.24,383.33
   20,    10,    50,   0.7,   0.2,   0.5,  16.0,     0,4294967295,  000,502.24,383.33
   20,    10,    50,   0.7,   0.2,   0.5,  18.0,     0,4294967295,  000,502.24,383.33
   20,    10,    50,   0.7,   0.2,   0.5,  20.0,     0,4294967295,  000,502.24,383.33
   20,    10,    50,   0.7,   0.2,   0.5,  22.0,     0,4294967295,  000,502.24,383.33
   20,    10,    50,   0.7,   0.2,   0.5,  24.0,     0,4294967295,  000,502.24,383.33
   20,    10,    50,   0.7,   0.2,   0.6,   2.0,     1,   000,  020,2822.87,2271.02
   20,    10,    50,   0.7,   0.2,   0.6,   4.0,     1,   000,  020,2822.87,2271.02
   20,    10,    50,   0.7,   0.2,   0.6,   6.0,     1,   002,  018,2822.87,2271.02
   20,    10,    50,   0.7,   0.2,   0.6,   8.0,     0,4294967295,  000,502.97,384.06
   20,    10,    50,   0.7,   0.2,   0.6,  10.0,     0,4294967295,  000,502.97,384.06
   20,    10,    50,   0.7,   0.2,   0.6,  12.0,     0,4294967295,  000,502.97,384.06
   20,    10,    50,   0.7,   0.2,   0.6,  14.0,     0,4294967295,  000,502.97,384.06
   20,    10,    50,   0.7,   0.2,   0.6,  16.0,     0,4294967295,  000,502.97,384.06
   20,    10,    50,   0.7,   0.2,   0.6,  18.0,     0,4294967295,  000,502.97,384.06
   20,    10,    50,   0.7,   0.2,   0.6,  20.0,     0,4294967295,  000,502.97,384.06
   20,    10,    50,   0.7,   0.2,   0.6,  22.0,     0,4294967295,  000,502.97,384.06
   20,    10,    50,   0.7,   0.2,   0.6,  24.0,     0,4294967295,  000,502.97,384.06
   20,    10,    50,   0.7,   0.2,   0.7,   2.0,     1,   000,  020,2826.16,2274.31
   20,    10,    50,   0.7,   0.2,   0.7,   4.0,     1,   000,  020,2826.16,2274.31
   20,    10,    50,   0.7,   0.2,   0.7,   6.0,     1,   002,  018,2826.16,2274.31
   20,    10,    50,   0.7,   0.2,   0.7,   8.0,     0,4294967295,  000,503.70,384.79
   20,    10,    50,   0.7,   0.2,   0.7,  10.0,     0,4294967295,  000,503.70,384.79
   20,    10,    50,   0.7,   0.2,   0.7,  12.0,     0,4294967295,  000,503.70,384.79
   20,    10,    50,   0.7,   0.2,   0.7,  14.0,     0,4294967295,  000,503.70,384.79
   20,    10,    50,   0.7,   0.2,   0.7,  16.0,     0,4294967295,  000,503.70,384.79
   20,    10,    50,   0.7,   0.2,   0.7,  18.0,     0,4294967295,  000,503.70,384.79
   20,    10,    50,   0.7,   0.2,   0.7,  20.0,     0,4294967295,  000,503.70,384.79
   20,    10,    50,   0.7,   0.2,   0.7,  22.0,     0,4294967295,  000,503.70,384.79
   20,    10,    50,   0.7,   0.2,   0.7,  24.0,     0,4294967295,  000,503.70,384.79
   20,    10,    50,   0.7,   0.2,   0.8,   2.0,     1,   000,  020,2829.45,2277.60
   20,    10,    50,   0.7,   0.2,   0.8,   4.0,     1,   000,  020,2829.45,2277.60
   20,    10,    50,   0.7,   0.2,   0.8,   6.0,     1,   002,  018,2829.45,2277.60
   20,    10,    50,   0.7,   0.2,   0.8,   8.0,     0,4294967295,  000,504.43,385.52
   20,    10,    50,   0.7,   0.2,   0.8,  10.0,     0,4294967295,  000,504.43,385.52
   20,    10,    50,   0.7,   0.2,   0.8,  12.0,     0,4294967295,  000,504.43,385.52
   20,    10,    50,   0.7,   0.2,   0.8,  14.0,     0,4294967295,  000,504.43,385.52
   20,    10,    50,   0.7,   0.2,   0.8,  16.0,     0,4294967295,  000,504.43,385.52
   20,    10,    50,   0.7,   0.2,   0.8,  18.0,     0,4294967295,  000,504.43,385.52
   20,    10,    50,   0.7,   0.2,   0.8,  20.0,     0,4294967295,  000,504.43,385.52
   20,    10,    50,   0.7,   0.2,   0.8,  22.0,     0,4294967295,  000,504.43,385.52
   20,    10,    50,   0.7,   0.2,   0.8,  24.0,     0,4294967295,  000,504.43,385.52
   20,    10,    50,   0.7,   0.2,   0.9,   2.0,     1,   000,  020,2832.74,2280.89
   20,    10,    50,   0.7,   0.2,   0.9,   4.0,     1,   000,  020,2832.74,2280.89
   20,    10,    50,   0.7,   0.2,   0.9,   6.0,     1,   002,  018,2832.74,2280.89
   20,    10,    50,   0.7,   0.2,   0.9,   8.0,     0,4294967295,  000,505.16,386.25
   20,    10,    50,   0.7,   0.2,   0.9,  10.0,     0,4294967295,  000,505.16,386.25
   20,    10,    50,   0.7,   0.2,   0.9,  12.0,     0,4294967295,  000,505.16,386.25
   20,    10,    50,   0.7,   0.2,   0.9,  14.0,     0,4294967295,  000,505.16,386.25
   20,    10,    50,   0.7,   0.2,   0.9,  16.0,     0,4294967295,  000,505.16,386.25
   20,    10,    50,   0.7,   0.2,   0.9,  18.0,     0,4294967295,  000,505.16,386.25
   20,    10,    50,   0.7,   0.2,   0.9,  20.0,     0,4294967295,  000,505.16,386.25
   20,    10,    50,   0.7,   0.2,   0.9,  22.0,     0,4294967295,  000,505.16,386.25
   20,    10,    50,   0.7,   0.2,   0.9,  24.0,     0,4294967295,  000,505.16,386.25
   20,    10,    50,   0.7,   0.2,   1.0,   2.0,     1,   000,  020,2837.02,2285.18
   20,    10,    50,   0.7,   0.2,   1.0,   4.0,     1,   000,  020,2836.03,2284.18
   20,    10,    50,   0.7,   0.2,   1.0,   6.0,     1,   002,  018,2836.03,2284.18
   20,    10,    50,   0.7,   0.2,   1.0,   8.0,     0,4294967295,  000,505.89,386.98
   20,    10,    50,   0.7,   0.2,   1.0,  10.0,     0,4294967295,  000,505.89,386.98
   20,    10,    50,   0.7,   0.2,   1.0,  12.0,     0,4294967295,  000,505.89,386.98
   20,    10,    50,   0.7,   0.2,   1.0,  14.0,     0,4294967295,  000,505.89,386.98
   20,    10,    50,   0.7,   0.2,   1.0,  16.0,     0,4294967295,  000,505.89,386.98
   20,    10,    50,   0.7,   0.2,   1.0,  18.0,     0,4294967295,  000,505.89,386.98
   20,    10,    50,   0.7,   0.2,   1.0,  20.0,     0,4294967295,  000,505.89,386.98
   20,    10,    50,   0.7,   0.2,   1.0,  22.0,     0,4294967295,  000,505.89,386.98
